dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
PubMed,0.5,2,0.2,0.4,0.04899996519088745
PubMed,0.5,2,0.2,0.5,0.05299997329711914
PubMed,0.5,2,0.2,0.6,0.050999999046325684
PubMed,0.5,2,0.2,0.7,0.050999999046325684
PubMed,0.5,2,0.2,0.8,0.050999999046325684
PubMed,0.5,2,0.2,0.9,0.050999999046325684
PubMed,0.5,2,0.2,1.0,0.042999982833862305
PubMed,0.5,2,0.3,0.0,0.05199998617172241
PubMed,0.5,2,0.3,0.1,0.05199998617172241
PubMed,0.5,2,0.3,0.2,0.034999966621398926
PubMed,0.5,2,0.3,0.3,0.034999966621398926
PubMed,0.5,2,0.3,0.4,0.03299999237060547
PubMed,0.5,2,0.3,0.5,0.03799998760223389
PubMed,0.5,2,0.3,0.6,0.03299999237060547
PubMed,0.5,2,0.3,0.7,0.03299999237060547
PubMed,0.5,2,0.3,0.8,0.03299999237060547
PubMed,0.5,2,0.3,0.9,0.03299999237060547
PubMed,0.5,2,0.3,1.0,0.034999966621398926
PubMed,0.5,2,0.4,0.0,0.05199998617172241
PubMed,0.5,2,0.4,0.1,0.05199998617172241
PubMed,0.5,2,0.4,0.2,0.034999966621398926
PubMed,0.5,2,0.4,0.3,0.034999966621398926
PubMed,0.5,2,0.4,0.4,0.03299999237060547
PubMed,0.5,2,0.4,0.5,0.03799998760223389
PubMed,0.5,2,0.4,0.6,0.03299999237060547
PubMed,0.5,2,0.4,0.7,0.03299999237060547
PubMed,0.5,2,0.4,0.8,0.03299999237060547
PubMed,0.5,2,0.4,0.9,0.03299999237060547
PubMed,0.5,2,0.4,1.0,0.034999966621398926
PubMed,0.5,2,0.5,0.0,0.05199998617172241
PubMed,0.5,2,0.5,0.1,0.05199998617172241
PubMed,0.5,2,0.5,0.2,0.034999966621398926
PubMed,0.5,2,0.5,0.3,0.034999966621398926
PubMed,0.5,2,0.5,0.4,0.03299999237060547
PubMed,0.5,2,0.5,0.5,0.03799998760223389
PubMed,0.5,2,0.5,0.6,0.03299999237060547
PubMed,0.5,2,0.5,0.7,0.03299999237060547
PubMed,0.5,2,0.5,0.8,0.03299999237060547
PubMed,0.5,2,0.5,0.9,0.03299999237060547
PubMed,0.5,2,0.5,1.0,0.034999966621398926
PubMed,0.5,2,0.6,0.0,0.05199998617172241
PubMed,0.5,2,0.6,0.1,0.05199998617172241
PubMed,0.5,2,0.6,0.2,0.034999966621398926
PubMed,0.5,2,0.6,0.3,0.034999966621398926
PubMed,0.5,2,0.6,0.4,0.03299999237060547
PubMed,0.5,2,0.6,0.5,0.03799998760223389
PubMed,0.5,2,0.6,0.6,0.03299999237060547
PubMed,0.5,2,0.6,0.7,0.03299999237060547
PubMed,0.5,2,0.6,0.8,0.03299999237060547
PubMed,0.5,2,0.6,0.9,0.03299999237060547
PubMed,0.5,2,0.6,1.0,0.034999966621398926
PubMed,0.5,2,0.7,0.0,0.05199998617172241
PubMed,0.5,2,0.7,0.1,0.05199998617172241
PubMed,0.5,2,0.7,0.2,0.034999966621398926
PubMed,0.5,2,0.7,0.3,0.034999966621398926
PubMed,0.5,2,0.7,0.4,0.03299999237060547
PubMed,0.5,2,0.7,0.5,0.03799998760223389
PubMed,0.5,2,0.7,0.6,0.03299999237060547
PubMed,0.5,2,0.7,0.7,0.03299999237060547
PubMed,0.5,2,0.7,0.8,0.03299999237060547
PubMed,0.5,2,0.7,0.9,0.03299999237060547
PubMed,0.5,2,0.7,1.0,0.034999966621398926
PubMed,0.5,2,0.8,0.0,0.05199998617172241
PubMed,0.5,2,0.8,0.1,0.05199998617172241
PubMed,0.5,2,0.8,0.2,0.034999966621398926
PubMed,0.5,2,0.8,0.3,0.034999966621398926
PubMed,0.5,2,0.8,0.4,0.03299999237060547
PubMed,0.5,2,0.8,0.5,0.03799998760223389
PubMed,0.5,2,0.8,0.6,0.03299999237060547
PubMed,0.5,2,0.8,0.7,0.03299999237060547
PubMed,0.5,2,0.8,0.8,0.03299999237060547
PubMed,0.5,2,0.8,0.9,0.03299999237060547
PubMed,0.5,2,0.8,1.0,0.034999966621398926
PubMed,0.5,2,0.9,0.0,0.05199998617172241
PubMed,0.5,2,0.9,0.1,0.05199998617172241
PubMed,0.5,2,0.9,0.2,0.034999966621398926
PubMed,0.5,2,0.9,0.3,0.034999966621398926
PubMed,0.5,2,0.9,0.4,0.03299999237060547
PubMed,0.5,2,0.9,0.5,0.03799998760223389
PubMed,0.5,2,0.9,0.6,0.03299999237060547
PubMed,0.5,2,0.9,0.7,0.03299999237060547
PubMed,0.5,2,0.9,0.8,0.03299999237060547
PubMed,0.5,2,0.9,0.9,0.03299999237060547
PubMed,0.5,2,0.9,1.0,0.034999966621398926
PubMed,0.5,2,1.0,0.0,0.05199998617172241
PubMed,0.5,2,1.0,0.1,0.05199998617172241
PubMed,0.5,2,1.0,0.2,0.034999966621398926
PubMed,0.5,2,1.0,0.3,0.034999966621398926
PubMed,0.5,2,1.0,0.4,0.03299999237060547
PubMed,0.5,2,1.0,0.5,0.03799998760223389
PubMed,0.5,2,1.0,0.6,0.03299999237060547
PubMed,0.5,2,1.0,0.7,0.03299999237060547
PubMed,0.5,2,1.0,0.8,0.03299999237060547
PubMed,0.5,2,1.0,0.9,0.03299999237060547
PubMed,0.5,2,1.0,1.0,0.034999966621398926
PubMed,0.5,3,0.1,0.0,0.08899998664855957
PubMed,0.5,3,0.1,0.1,0.09000003337860107
PubMed,0.5,3,0.1,0.2,0.08100003004074097
PubMed,0.5,3,0.1,0.3,0.08100003004074097
PubMed,0.5,3,0.1,0.4,0.08799999952316284
PubMed,0.5,3,0.1,0.5,0.09500002861022949
PubMed,0.5,3,0.1,0.6,0.09500002861022949
PubMed,0.5,3,0.1,0.7,0.09500002861022949
PubMed,0.5,3,0.1,0.8,0.09000003337860107
PubMed,0.5,3,0.1,0.9,0.08799999952316284
PubMed,0.5,3,0.1,1.0,0.08799999952316284
PubMed,0.5,3,0.2,0.0,0.05500000715255737
PubMed,0.5,3,0.2,0.1,0.04900002479553223
PubMed,0.5,3,0.2,0.2,0.06300002336502075
PubMed,0.5,3,0.2,0.3,0.06300002336502075
PubMed,0.5,3,0.2,0.4,0.06599998474121094
PubMed,0.5,3,0.2,0.5,0.0690000057220459
PubMed,0.5,3,0.2,0.6,0.0690000057220459
PubMed,0.5,3,0.2,0.7,0.0690000057220459
PubMed,0.5,3,0.2,0.8,0.06700003147125244
PubMed,0.5,3,0.2,0.9,0.07100003957748413
PubMed,0.5,3,0.2,1.0,0.07100003957748413
PubMed,0.5,3,0.3,0.0,0.05500000715255737
PubMed,0.5,3,0.3,0.1,0.04900002479553223
PubMed,0.5,3,0.3,0.2,0.06300002336502075
PubMed,0.5,3,0.3,0.3,0.06300002336502075
PubMed,0.5,3,0.3,0.4,0.06599998474121094
PubMed,0.5,3,0.3,0.5,0.0690000057220459
PubMed,0.5,3,0.3,0.6,0.0690000057220459
PubMed,0.5,3,0.3,0.7,0.0690000057220459
PubMed,0.5,3,0.3,0.8,0.06700003147125244
PubMed,0.5,3,0.3,0.9,0.07100003957748413
PubMed,0.5,3,0.3,1.0,0.07100003957748413
PubMed,0.5,3,0.4,0.0,0.050999999046325684
PubMed,0.5,3,0.4,0.1,0.050000011920928955
PubMed,0.5,3,0.4,0.2,0.053000032901763916
PubMed,0.5,3,0.4,0.3,0.053000032901763916
PubMed,0.5,3,0.4,0.4,0.06300002336502075
PubMed,0.5,3,0.4,0.5,0.06000000238418579
PubMed,0.5,3,0.4,0.6,0.06000000238418579
PubMed,0.5,3,0.4,0.7,0.06000000238418579
PubMed,0.5,3,0.4,0.8,0.06200003623962402
PubMed,0.5,3,0.4,0.9,0.06000000238418579
PubMed,0.5,3,0.4,1.0,0.06000000238418579
PubMed,0.5,3,0.5,0.0,0.050999999046325684
PubMed,0.5,3,0.5,0.1,0.050000011920928955
PubMed,0.5,3,0.5,0.2,0.053000032901763916
PubMed,0.5,3,0.5,0.3,0.053000032901763916
PubMed,0.5,3,0.5,0.4,0.06300002336502075
PubMed,0.5,3,0.5,0.5,0.06000000238418579
PubMed,0.5,3,0.5,0.6,0.06000000238418579
PubMed,0.5,3,0.5,0.7,0.06000000238418579
PubMed,0.5,3,0.5,0.8,0.06200003623962402
PubMed,0.5,3,0.5,0.9,0.06000000238418579
PubMed,0.5,3,0.5,1.0,0.06000000238418579
PubMed,0.5,3,0.6,0.0,0.050999999046325684
PubMed,0.5,3,0.6,0.1,0.050000011920928955
PubMed,0.5,3,0.6,0.2,0.053000032901763916
PubMed,0.5,3,0.6,0.3,0.053000032901763916
PubMed,0.5,3,0.6,0.4,0.06300002336502075
PubMed,0.5,3,0.6,0.5,0.06000000238418579
PubMed,0.5,3,0.6,0.6,0.06000000238418579
PubMed,0.5,3,0.6,0.7,0.06000000238418579
PubMed,0.5,3,0.6,0.8,0.06200003623962402
PubMed,0.5,3,0.6,0.9,0.06000000238418579
PubMed,0.5,3,0.6,1.0,0.06000000238418579
PubMed,0.5,3,0.7,0.0,0.050999999046325684
PubMed,0.5,3,0.7,0.1,0.050000011920928955
PubMed,0.5,3,0.7,0.2,0.053000032901763916
PubMed,0.5,3,0.7,0.3,0.053000032901763916
PubMed,0.5,3,0.7,0.4,0.06300002336502075
PubMed,0.5,3,0.7,0.5,0.06000000238418579
PubMed,0.5,3,0.7,0.6,0.06000000238418579
PubMed,0.5,3,0.7,0.7,0.06000000238418579
PubMed,0.5,3,0.7,0.8,0.06200003623962402
PubMed,0.5,3,0.7,0.9,0.06000000238418579
PubMed,0.5,3,0.7,1.0,0.06000000238418579
PubMed,0.5,3,0.8,0.0,0.050999999046325684
PubMed,0.5,3,0.8,0.1,0.050000011920928955
PubMed,0.5,3,0.8,0.2,0.053000032901763916
PubMed,0.5,3,0.8,0.3,0.053000032901763916
PubMed,0.5,3,0.8,0.4,0.06300002336502075
PubMed,0.5,3,0.8,0.5,0.06000000238418579
PubMed,0.5,3,0.8,0.6,0.06000000238418579
PubMed,0.5,3,0.8,0.7,0.06000000238418579
PubMed,0.5,3,0.8,0.8,0.06200003623962402
PubMed,0.5,3,0.8,0.9,0.06000000238418579
PubMed,0.5,3,0.8,1.0,0.06000000238418579
PubMed,0.5,3,0.9,0.0,0.050999999046325684
PubMed,0.5,3,0.9,0.1,0.050000011920928955
PubMed,0.5,3,0.9,0.2,0.053000032901763916
PubMed,0.5,3,0.9,0.3,0.053000032901763916
PubMed,0.5,3,0.9,0.4,0.06300002336502075
PubMed,0.5,3,0.9,0.5,0.06000000238418579
PubMed,0.5,3,0.9,0.6,0.06000000238418579
PubMed,0.5,3,0.9,0.7,0.06000000238418579
PubMed,0.5,3,0.9,0.8,0.06200003623962402
PubMed,0.5,3,0.9,0.9,0.06000000238418579
PubMed,0.5,3,0.9,1.0,0.06000000238418579
PubMed,0.5,3,1.0,0.0,0.050999999046325684
PubMed,0.5,3,1.0,0.1,0.050000011920928955
PubMed,0.5,3,1.0,0.2,0.053000032901763916
PubMed,0.5,3,1.0,0.3,0.053000032901763916
PubMed,0.5,3,1.0,0.4,0.06300002336502075
PubMed,0.5,3,1.0,0.5,0.06000000238418579
PubMed,0.5,3,1.0,0.6,0.06000000238418579
PubMed,0.5,3,1.0,0.7,0.06000000238418579
PubMed,0.5,3,1.0,0.8,0.06200003623962402
PubMed,0.5,3,1.0,0.9,0.06000000238418579
PubMed,0.5,3,1.0,1.0,0.06000000238418579
PubMed,0.5,4,0.1,0.0,0.009000003337860107
PubMed,0.5,4,0.1,0.1,0.009000003337860107
PubMed,0.5,4,0.1,0.2,0.009000003337860107
PubMed,0.5,4,0.1,0.3,0.006999999284744263
PubMed,0.5,4,0.1,0.4,0.0029999911785125732
PubMed,0.5,4,0.1,0.5,0.0029999911785125732
PubMed,0.5,4,0.1,0.6,-0.014999985694885254
PubMed,0.5,4,0.1,0.7,-0.025999993085861206
PubMed,0.5,4,0.1,0.8,-0.025999993085861206
PubMed,0.5,4,0.1,0.9,-0.025999993085861206
PubMed,0.5,4,0.1,1.0,-0.025999993085861206
PubMed,0.5,4,0.2,0.0,-0.011000007390975952
PubMed,0.5,4,0.2,0.1,-0.011000007390975952
PubMed,0.5,4,0.2,0.2,-0.011000007390975952
PubMed,0.5,4,0.2,0.3,-0.01199999451637268
PubMed,0.5,4,0.2,0.4,-0.0040000081062316895
PubMed,0.5,4,0.2,0.5,-0.0040000081062316895
PubMed,0.5,4,0.2,0.6,-0.013999998569488525
PubMed,0.5,4,0.2,0.7,-0.014999985694885254
PubMed,0.5,4,0.2,0.8,-0.014999985694885254
PubMed,0.5,4,0.2,0.9,-0.014999985694885254
PubMed,0.5,4,0.2,1.0,-0.014999985694885254
PubMed,0.5,4,0.3,0.0,0.0010000169277191162
PubMed,0.5,4,0.3,0.1,0.0010000169277191162
PubMed,0.5,4,0.3,0.2,0.0010000169277191162
PubMed,0.5,4,0.3,0.3,0.0020000040531158447
PubMed,0.5,4,0.3,0.4,-0.0029999911785125732
PubMed,0.5,4,0.3,0.5,-0.0029999911785125732
PubMed,0.5,4,0.3,0.6,-0.027000010013580322
PubMed,0.5,4,0.3,0.7,-0.011000007390975952
PubMed,0.5,4,0.3,0.8,-0.011000007390975952
PubMed,0.5,4,0.3,0.9,-0.011000007390975952
PubMed,0.5,4,0.3,1.0,-0.011000007390975952
PubMed,0.5,4,0.4,0.0,0.0010000169277191162
PubMed,0.5,4,0.4,0.1,0.0010000169277191162
PubMed,0.5,4,0.4,0.2,0.0010000169277191162
PubMed,0.5,4,0.4,0.3,0.0020000040531158447
PubMed,0.5,4,0.4,0.4,-0.0029999911785125732
PubMed,0.5,4,0.4,0.5,-0.0029999911785125732
PubMed,0.5,4,0.4,0.6,-0.027000010013580322
PubMed,0.5,4,0.4,0.7,-0.011000007390975952
PubMed,0.5,4,0.4,0.8,-0.011000007390975952
PubMed,0.5,4,0.4,0.9,-0.011000007390975952
PubMed,0.5,4,0.4,1.0,-0.011000007390975952
PubMed,0.5,4,0.5,0.0,0.0010000169277191162
PubMed,0.5,4,0.5,0.1,0.0010000169277191162
PubMed,0.5,4,0.5,0.2,0.0010000169277191162
PubMed,0.5,4,0.5,0.3,0.0020000040531158447
PubMed,0.5,4,0.5,0.4,-0.0029999911785125732
PubMed,0.5,4,0.5,0.5,-0.0029999911785125732
PubMed,0.5,4,0.5,0.6,-0.027000010013580322
PubMed,0.5,4,0.5,0.7,-0.011000007390975952
PubMed,0.5,4,0.5,0.8,-0.011000007390975952
PubMed,0.5,4,0.5,0.9,-0.011000007390975952
PubMed,0.5,4,0.5,1.0,-0.011000007390975952
PubMed,0.5,4,0.6,0.0,0.0010000169277191162
PubMed,0.5,4,0.6,0.1,0.0010000169277191162
PubMed,0.5,4,0.6,0.2,0.0010000169277191162
PubMed,0.5,4,0.6,0.3,0.0020000040531158447
PubMed,0.5,4,0.6,0.4,-0.0029999911785125732
PubMed,0.5,4,0.6,0.5,-0.0029999911785125732
PubMed,0.5,4,0.6,0.6,-0.027000010013580322
PubMed,0.5,4,0.6,0.7,-0.011000007390975952
PubMed,0.5,4,0.6,0.8,-0.011000007390975952
PubMed,0.5,4,0.6,0.9,-0.011000007390975952
PubMed,0.5,4,0.6,1.0,-0.011000007390975952
PubMed,0.5,4,0.7,0.0,0.0010000169277191162
PubMed,0.5,4,0.7,0.1,0.0010000169277191162
PubMed,0.5,4,0.7,0.2,0.0010000169277191162
PubMed,0.5,4,0.7,0.3,0.0020000040531158447
PubMed,0.5,4,0.7,0.4,-0.0029999911785125732
PubMed,0.5,4,0.7,0.5,-0.0029999911785125732
PubMed,0.5,4,0.7,0.6,-0.027000010013580322
PubMed,0.5,4,0.7,0.7,-0.011000007390975952
PubMed,0.5,4,0.7,0.8,-0.011000007390975952
PubMed,0.5,4,0.7,0.9,-0.011000007390975952
PubMed,0.5,4,0.7,1.0,-0.011000007390975952
PubMed,0.5,4,0.8,0.0,0.0010000169277191162
PubMed,0.5,4,0.8,0.1,0.0010000169277191162
PubMed,0.5,4,0.8,0.2,0.0010000169277191162
PubMed,0.5,4,0.8,0.3,0.0020000040531158447
PubMed,0.5,4,0.8,0.4,-0.0029999911785125732
PubMed,0.5,4,0.8,0.5,-0.0029999911785125732
PubMed,0.5,4,0.8,0.6,-0.027000010013580322
PubMed,0.5,4,0.8,0.7,-0.011000007390975952
PubMed,0.5,4,0.8,0.8,-0.011000007390975952
PubMed,0.5,4,0.8,0.9,-0.011000007390975952
PubMed,0.5,4,0.8,1.0,-0.011000007390975952
PubMed,0.5,4,0.9,0.0,0.0010000169277191162
PubMed,0.5,4,0.9,0.1,0.0010000169277191162
PubMed,0.5,4,0.9,0.2,0.0010000169277191162
PubMed,0.5,4,0.9,0.3,0.0020000040531158447
PubMed,0.5,4,0.9,0.4,-0.0029999911785125732
PubMed,0.5,4,0.9,0.5,-0.0029999911785125732
PubMed,0.5,4,0.9,0.6,-0.027000010013580322
PubMed,0.5,4,0.9,0.7,-0.011000007390975952
PubMed,0.5,4,0.9,0.8,-0.011000007390975952
PubMed,0.5,4,0.9,0.9,-0.011000007390975952
PubMed,0.5,4,0.9,1.0,-0.011000007390975952
PubMed,0.5,4,1.0,0.0,0.0010000169277191162
PubMed,0.5,4,1.0,0.1,0.0010000169277191162
PubMed,0.5,4,1.0,0.2,0.0010000169277191162
PubMed,0.5,4,1.0,0.3,0.0020000040531158447
PubMed,0.5,4,1.0,0.4,-0.0029999911785125732
PubMed,0.5,4,1.0,0.5,-0.0029999911785125732
PubMed,0.5,4,1.0,0.6,-0.027000010013580322
PubMed,0.5,4,1.0,0.7,-0.011000007390975952
PubMed,0.5,4,1.0,0.8,-0.011000007390975952
PubMed,0.5,4,1.0,0.9,-0.011000007390975952
PubMed,0.5,4,1.0,1.0,-0.011000007390975952
PubMed,0.5,5,0.1,0.0,0.08399999141693115
PubMed,0.5,5,0.1,0.1,0.08399999141693115
PubMed,0.5,5,0.1,0.2,0.07300001382827759
PubMed,0.5,5,0.1,0.3,0.10199999809265137
PubMed,0.5,5,0.1,0.4,0.08399999141693115
PubMed,0.5,5,0.1,0.5,0.08399999141693115
PubMed,0.5,5,0.1,0.6,0.08399999141693115
PubMed,0.5,5,0.1,0.7,0.08399999141693115
PubMed,0.5,5,0.1,0.8,0.08399999141693115
PubMed,0.5,5,0.1,0.9,0.08399999141693115
PubMed,0.5,5,0.1,1.0,0.08399999141693115
PubMed,0.5,5,0.2,0.0,0.08000004291534424
PubMed,0.5,5,0.2,0.1,0.08000004291534424
PubMed,0.5,5,0.2,0.2,0.06800001859664917
PubMed,0.5,5,0.2,0.3,0.0820000171661377
PubMed,0.5,5,0.2,0.4,0.06800001859664917
PubMed,0.5,5,0.2,0.5,0.06800001859664917
PubMed,0.5,5,0.2,0.6,0.06800001859664917
PubMed,0.5,5,0.2,0.7,0.06800001859664917
PubMed,0.5,5,0.2,0.8,0.06800001859664917
PubMed,0.5,5,0.2,0.9,0.06800001859664917
PubMed,0.5,5,0.2,1.0,0.06800001859664917
PubMed,0.5,5,0.3,0.0,0.06400001049041748
PubMed,0.5,5,0.3,0.1,0.06400001049041748
PubMed,0.5,5,0.3,0.2,0.07400000095367432
PubMed,0.5,5,0.3,0.3,0.0690000057220459
PubMed,0.5,5,0.3,0.4,0.013999998569488525
PubMed,0.5,5,0.3,0.5,0.013999998569488525
PubMed,0.5,5,0.3,0.6,0.013999998569488525
PubMed,0.5,5,0.3,0.7,0.013999998569488525
PubMed,0.5,5,0.3,0.8,0.013999998569488525
PubMed,0.5,5,0.3,0.9,0.013999998569488525
PubMed,0.5,5,0.3,1.0,0.013999998569488525
PubMed,0.5,5,0.4,0.0,0.06400001049041748
PubMed,0.5,5,0.4,0.1,0.06400001049041748
PubMed,0.5,5,0.4,0.2,0.07400000095367432
PubMed,0.5,5,0.4,0.3,0.0690000057220459
PubMed,0.5,5,0.4,0.4,0.013999998569488525
PubMed,0.5,5,0.4,0.5,0.013999998569488525
PubMed,0.5,5,0.4,0.6,0.013999998569488525
PubMed,0.5,5,0.4,0.7,0.013999998569488525
PubMed,0.5,5,0.4,0.8,0.013999998569488525
PubMed,0.5,5,0.4,0.9,0.013999998569488525
PubMed,0.5,5,0.4,1.0,0.013999998569488525
PubMed,0.5,5,0.5,0.0,0.06499999761581421
PubMed,0.5,5,0.5,0.1,0.06499999761581421
PubMed,0.5,5,0.5,0.2,0.06800001859664917
PubMed,0.5,5,0.5,0.3,0.07899999618530273
PubMed,0.5,5,0.5,0.4,0.025000035762786865
PubMed,0.5,5,0.5,0.5,0.025000035762786865
PubMed,0.5,5,0.5,0.6,0.025000035762786865
PubMed,0.5,5,0.5,0.7,0.025000035762786865
PubMed,0.5,5,0.5,0.8,0.025000035762786865
PubMed,0.5,5,0.5,0.9,0.025000035762786865
PubMed,0.5,5,0.5,1.0,0.025000035762786865
PubMed,0.5,5,0.6,0.0,0.06499999761581421
PubMed,0.5,5,0.6,0.1,0.06499999761581421
PubMed,0.5,5,0.6,0.2,0.06800001859664917
PubMed,0.5,5,0.6,0.3,0.07899999618530273
PubMed,0.5,5,0.6,0.4,0.025000035762786865
PubMed,0.5,5,0.6,0.5,0.025000035762786865
PubMed,0.5,5,0.6,0.6,0.025000035762786865
PubMed,0.5,5,0.6,0.7,0.025000035762786865
PubMed,0.5,5,0.6,0.8,0.025000035762786865
PubMed,0.5,5,0.6,0.9,0.025000035762786865
PubMed,0.5,5,0.6,1.0,0.025000035762786865
PubMed,0.5,5,0.7,0.0,0.06499999761581421
PubMed,0.5,5,0.7,0.1,0.06499999761581421
PubMed,0.5,5,0.7,0.2,0.06800001859664917
PubMed,0.5,5,0.7,0.3,0.07899999618530273
PubMed,0.5,5,0.7,0.4,0.025000035762786865
PubMed,0.5,5,0.7,0.5,0.025000035762786865
PubMed,0.5,5,0.7,0.6,0.025000035762786865
PubMed,0.5,5,0.7,0.7,0.025000035762786865
PubMed,0.5,5,0.7,0.8,0.025000035762786865
PubMed,0.5,5,0.7,0.9,0.025000035762786865
PubMed,0.5,5,0.7,1.0,0.025000035762786865
PubMed,0.5,5,0.8,0.0,0.06499999761581421
PubMed,0.5,5,0.8,0.1,0.06499999761581421
PubMed,0.5,5,0.8,0.2,0.06800001859664917
PubMed,0.5,5,0.8,0.3,0.07899999618530273
PubMed,0.5,5,0.8,0.4,0.025000035762786865
PubMed,0.5,5,0.8,0.5,0.025000035762786865
PubMed,0.5,5,0.8,0.6,0.025000035762786865
PubMed,0.5,5,0.8,0.7,0.025000035762786865
PubMed,0.5,5,0.8,0.8,0.025000035762786865
PubMed,0.5,5,0.8,0.9,0.025000035762786865
PubMed,0.5,5,0.8,1.0,0.025000035762786865
PubMed,0.5,5,0.9,0.0,0.06499999761581421
PubMed,0.5,5,0.9,0.1,0.06499999761581421
PubMed,0.5,5,0.9,0.2,0.06800001859664917
PubMed,0.5,5,0.9,0.3,0.07899999618530273
PubMed,0.5,5,0.9,0.4,0.025000035762786865
PubMed,0.5,5,0.9,0.5,0.025000035762786865
PubMed,0.5,5,0.9,0.6,0.025000035762786865
PubMed,0.5,5,0.9,0.7,0.025000035762786865
PubMed,0.5,5,0.9,0.8,0.025000035762786865
PubMed,0.5,5,0.9,0.9,0.025000035762786865
PubMed,0.5,5,0.9,1.0,0.025000035762786865
PubMed,0.5,5,1.0,0.0,0.06499999761581421
PubMed,0.5,5,1.0,0.1,0.06499999761581421
PubMed,0.5,5,1.0,0.2,0.06800001859664917
PubMed,0.5,5,1.0,0.3,0.07899999618530273
PubMed,0.5,5,1.0,0.4,0.025000035762786865
PubMed,0.5,5,1.0,0.5,0.025000035762786865
PubMed,0.5,5,1.0,0.6,0.025000035762786865
PubMed,0.5,5,1.0,0.7,0.025000035762786865
PubMed,0.5,5,1.0,0.8,0.025000035762786865
PubMed,0.5,5,1.0,0.9,0.025000035762786865
PubMed,0.5,5,1.0,1.0,0.025000035762786865
PubMed,0.5,6,0.1,0.0,-0.015999972820281982
PubMed,0.5,6,0.1,0.1,-0.015999972820281982
PubMed,0.5,6,0.1,0.2,-0.015999972820281982
PubMed,0.5,6,0.1,0.3,-0.019999980926513672
PubMed,0.5,6,0.1,0.4,-0.019999980926513672
PubMed,0.5,6,0.1,0.5,-0.013999998569488525
PubMed,0.5,6,0.1,0.6,0.02799999713897705
PubMed,0.5,6,0.1,0.7,0.02799999713897705
PubMed,0.5,6,0.1,0.8,0.06400001049041748
PubMed,0.5,6,0.1,0.9,0.03200000524520874
PubMed,0.5,6,0.1,1.0,0.027000010013580322
PubMed,0.5,6,0.2,0.0,-0.015999972820281982
PubMed,0.5,6,0.2,0.1,-0.015999972820281982
PubMed,0.5,6,0.2,0.2,-0.015999972820281982
PubMed,0.5,6,0.2,0.3,-0.019999980926513672
PubMed,0.5,6,0.2,0.4,-0.019999980926513672
PubMed,0.5,6,0.2,0.5,-0.013999998569488525
PubMed,0.5,6,0.2,0.6,0.02799999713897705
PubMed,0.5,6,0.2,0.7,0.02799999713897705
PubMed,0.5,6,0.2,0.8,0.06400001049041748
PubMed,0.5,6,0.2,0.9,0.03200000524520874
PubMed,0.5,6,0.2,1.0,0.027000010013580322
PubMed,0.5,6,0.3,0.0,-0.0059999823570251465
PubMed,0.5,6,0.3,0.1,-0.0059999823570251465
PubMed,0.5,6,0.3,0.2,-0.0059999823570251465
PubMed,0.5,6,0.3,0.3,0.008000016212463379
PubMed,0.5,6,0.3,0.4,0.008000016212463379
PubMed,0.5,6,0.3,0.5,0.027000010013580322
PubMed,0.5,6,0.3,0.6,0.025000035762786865
PubMed,0.5,6,0.3,0.7,0.025000035762786865
PubMed,0.5,6,0.3,0.8,0.0559999942779541
PubMed,0.5,6,0.3,0.9,0.018000006675720215
PubMed,0.5,6,0.3,1.0,0.033000051975250244
PubMed,0.5,6,0.4,0.0,-0.0059999823570251465
PubMed,0.5,6,0.4,0.1,-0.0059999823570251465
PubMed,0.5,6,0.4,0.2,-0.0059999823570251465
PubMed,0.5,6,0.4,0.3,0.008000016212463379
PubMed,0.5,6,0.4,0.4,0.008000016212463379
PubMed,0.5,6,0.4,0.5,0.027000010013580322
PubMed,0.5,6,0.4,0.6,0.025000035762786865
PubMed,0.5,6,0.4,0.7,0.025000035762786865
PubMed,0.5,6,0.4,0.8,0.0559999942779541
PubMed,0.5,6,0.4,0.9,0.018000006675720215
PubMed,0.5,6,0.4,1.0,0.033000051975250244
PubMed,0.5,6,0.5,0.0,0.03800004720687866
PubMed,0.5,6,0.5,0.1,0.03800004720687866
PubMed,0.5,6,0.5,0.2,0.03800004720687866
PubMed,0.5,6,0.5,0.3,0.010000050067901611
PubMed,0.5,6,0.5,0.4,0.010000050067901611
PubMed,0.5,6,0.5,0.5,0.021000027656555176
PubMed,0.5,6,0.5,0.6,0.029000043869018555
PubMed,0.5,6,0.5,0.7,0.029000043869018555
PubMed,0.5,6,0.5,0.8,0.07200002670288086
PubMed,0.5,6,0.5,0.9,0.025000035762786865
PubMed,0.5,6,0.5,1.0,0.0480000376701355
PubMed,0.5,6,0.6,0.0,0.03800004720687866
PubMed,0.5,6,0.6,0.1,0.03800004720687866
PubMed,0.5,6,0.6,0.2,0.03800004720687866
PubMed,0.5,6,0.6,0.3,0.010000050067901611
PubMed,0.5,6,0.6,0.4,0.010000050067901611
PubMed,0.5,6,0.6,0.5,0.021000027656555176
PubMed,0.5,6,0.6,0.6,0.029000043869018555
PubMed,0.5,6,0.6,0.7,0.029000043869018555
PubMed,0.5,6,0.6,0.8,0.07200002670288086
PubMed,0.5,6,0.6,0.9,0.025000035762786865
PubMed,0.5,6,0.6,1.0,0.0480000376701355
PubMed,0.5,6,0.7,0.0,0.03800004720687866
PubMed,0.5,6,0.7,0.1,0.03800004720687866
